0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148966,-0.756335,0.306503,-1.864846,0.258795,0.155727,1.077312,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148966,-0.756333,0.306506,-1.864845,0.258797,0.155727,1.077451,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756332,0.306508,-1.864844,0.258798,0.155726,1.077556,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.306509,-1.864843,0.258799,0.155726,1.077625,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7875,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.875,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.9625,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.14901,-0.756475,0.306227,-1.86496,0.258611,0.155761,1.060174,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.14902,-0.756525,0.30613,-1.865002,0.258548,0.155772,1.042501,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.149003,-0.756477,0.306223,-1.864964,0.258611,0.15576,1.024643,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.9625,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.875,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7875,0.55,0.3,
0.01,0.17068,0.327061,0.443745,-1.091097,1.257099,-0.057756,-1.514379,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170706,0.32704,0.444189,-1.090593,1.257107,-0.057751,-1.514379,-0.148966,-0.756337,0.306499,-1.864848,0.258793,0.155727,1.007126,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170758,0.326999,0.445076,-1.089584,1.257124,-0.057739,-1.514381,-0.148969,-0.756348,0.306477,-1.864857,0.258779,0.15573,1.008176,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170831,0.326941,0.446405,-1.088065,1.257147,-0.057721,-1.514382,-0.148973,-0.756364,0.306446,-1.86487,0.258758,0.155734,1.009751,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170924,0.326867,0.448175,-1.086033,1.257176,-0.057699,-1.514386,-0.148978,-0.756384,0.306407,-1.864887,0.258732,0.155738,1.011849,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171028,0.326781,0.450384,-1.08348,1.257211,-0.057672,-1.51439,-0.148984,-0.756407,0.306361,-1.864906,0.258702,0.155744,1.014467,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171139,0.32669,0.453032,-1.080397,1.257249,-0.057644,-1.514396,-0.14899,-0.756432,0.306312,-1.864927,0.25867,0.15575,1.017605,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171232,0.326609,0.455674,-1.077294,1.257282,-0.057616,-1.514402,-0.148996,-0.756454,0.306269,-1.864945,0.258641,0.155755,1.020736,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.17131,0.326539,0.458311,-1.07417,1.257312,-0.057591,-1.51441,-0.149002,-0.756473,0.306231,-1.864961,0.258617,0.155759,1.023862,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.17137,0.326482,0.460942,-1.071025,1.257338,-0.057567,-1.514418,-0.149006,-0.756489,0.3062,-1.864974,0.258596,0.155763,1.026983,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171415,0.326436,0.46357,-1.067859,1.257359,-0.057546,-1.514427,-0.149011,-0.756502,0.306174,-1.864984,0.258579,0.155766,1.030098,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171442,0.326402,0.466192,-1.064673,1.257376,-0.057528,-1.514438,-0.149014,-0.756512,0.306155,-1.864993,0.258565,0.155769,1.033207,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171454,0.32638,0.46881,-1.061466,1.257389,-0.057512,-1.514449,-0.149017,-0.756519,0.306141,-1.864998,0.258556,0.155771,1.036311,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171448,0.326369,0.471421,-1.058236,1.257397,-0.057499,-1.514462,-0.149019,-0.756523,0.306132,-1.865001,0.25855,0.155772,1.039409,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171427,0.326371,0.474029,-1.054986,1.257401,-0.057487,-1.514475,-0.14902,-0.756525,0.30613,-1.865002,0.258548,0.155772,1.042501,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171389,0.326383,0.476631,-1.051716,1.257401,-0.057479,-1.514491,-0.14902,-0.756523,0.306133,-1.865,0.25855,0.155772,1.045588,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171334,0.326409,0.479229,-1.048423,1.257396,-0.057473,-1.514507,-0.14902,-0.756518,0.306142,-1.864996,0.258556,0.155771,1.048669,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171264,0.326448,0.481823,-1.045108,1.257387,-0.05747,-1.514525,-0.149018,-0.756511,0.306157,-1.86499,0.258565,0.155769,1.051745,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171176,0.326498,0.48441,-1.041771,1.257373,-0.057469,-1.514545,-0.149016,-0.756501,0.306178,-1.864981,0.258579,0.155767,1.054815,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.171073,0.326561,0.486994,-1.038414,1.257355,-0.057472,-1.514566,-0.149013,-0.756487,0.306204,-1.86497,0.258596,0.155764,1.057879,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170953,0.326637,0.489572,-1.035034,1.257332,-0.057478,-1.514588,-0.149008,-0.756471,0.306235,-1.864956,0.258617,0.15576,1.060938,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170817,0.326725,0.492146,-1.031631,1.257304,-0.057486,-1.514612,-0.149003,-0.756452,0.306273,-1.864941,0.258642,0.155755,1.063991,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170664,0.326826,0.494714,-1.028207,1.257272,-0.057499,-1.514638,-0.148997,-0.75643,0.306316,-1.864923,0.25867,0.15575,1.067038,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170495,0.326941,0.497279,-1.02476,1.257235,-0.057513,-1.514666,-0.148989,-0.756405,0.306364,-1.864903,0.258703,0.155744,1.07008,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170342,0.327045,0.499412,-1.021871,1.257201,-0.057528,-1.51469,-0.148982,-0.756383,0.306409,-1.864884,0.258732,0.155739,1.072611,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170211,0.327136,0.501115,-1.019548,1.25717,-0.057542,-1.514711,-0.148975,-0.756363,0.306448,-1.864869,0.258758,0.155734,1.074632,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170108,0.327208,0.502393,-1.017799,1.257146,-0.057552,-1.514727,-0.14897,-0.756347,0.306478,-1.864856,0.258779,0.15573,1.076147,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170037,0.327258,0.503242,-1.01663,1.257131,-0.05756,-1.514737,-0.148967,-0.756337,0.306499,-1.864847,0.258793,0.155727,1.077156,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.2,0.6,0.6,0.6,0.55,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.789744,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.879487,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.969231,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.14901,-0.756475,0.306227,-1.86496,0.258611,0.155761,1.060174,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.14902,-0.756525,0.30613,-1.865002,0.258548,0.155772,1.042501,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.149003,-0.756477,0.306223,-1.864964,0.258611,0.15576,1.024643,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,1.05,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.9625,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.875,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7875,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756331,0.306509,-1.864843,0.2588,0.155726,1.006631,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756332,0.306508,-1.864844,0.258799,0.155726,1.006694,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148965,-0.756333,0.306506,-1.864845,0.258797,0.155726,1.006789,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148966,-0.756334,0.306503,-1.864846,0.258796,0.155727,1.006915,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148966,-0.756336,0.3065,-1.864847,0.258793,0.155727,1.007072,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148967,-0.756338,0.306496,-1.864849,0.258791,0.155728,1.007261,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148967,-0.75634,0.306491,-1.864851,0.258788,0.155728,1.007481,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148968,-0.756343,0.306486,-1.864853,0.258784,0.155729,1.007733,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148969,-0.756346,0.30648,-1.864856,0.258781,0.155729,1.008016,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148969,-0.756349,0.306474,-1.864858,0.258777,0.15573,1.008331,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.14897,-0.756353,0.306467,-1.864861,0.258772,0.155731,1.008677,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148971,-0.756357,0.30646,-1.864865,0.258767,0.155732,1.009054,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148972,-0.756361,0.306452,-1.864868,0.258762,0.155733,1.009463,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148973,-0.756365,0.306443,-1.864872,0.258756,0.155734,1.009903,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148974,-0.75637,0.306434,-1.864875,0.25875,0.155735,1.010374,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148975,-0.756375,0.306425,-1.864879,0.258744,0.155736,1.010877,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148977,-0.75638,0.306415,-1.864884,0.258738,0.155737,1.011411,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148978,-0.756385,0.306404,-1.864888,0.258731,0.155739,1.011976,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148979,-0.75639,0.306394,-1.864893,0.258724,0.15574,1.012572,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148981,-0.756396,0.306383,-1.864897,0.258716,0.155741,1.0132,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148982,-0.756402,0.306371,-1.864902,0.258709,0.155742,1.013858,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148984,-0.756407,0.30636,-1.864907,0.258701,0.155744,1.014548,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148985,-0.756413,0.306348,-1.864912,0.258694,0.155745,1.015269,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148987,-0.75642,0.306336,-1.864917,0.258686,0.155747,1.01602,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148988,-0.756425,0.306324,-1.864922,0.258678,0.155748,1.016772,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.14899,-0.756431,0.306313,-1.864927,0.258671,0.155749,1.017523,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148991,-0.756437,0.306302,-1.864931,0.258664,0.155751,1.018274,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148993,-0.756442,0.306292,-1.864936,0.258657,0.155752,1.019024,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148994,-0.756447,0.306281,-1.86494,0.25865,0.155753,1.019775,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148996,-0.756452,0.306271,-1.864944,0.258643,0.155754,1.020524,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
0.01,0.170002,0.327283,0.503668,-1.016044,1.257122,-0.057564,-1.514743,-0.148997,-0.756457,0.306262,-1.864948,0.258637,0.155756,1.021274,0.0,0.0,0.08564,0.0,-0.2618,0.003242,1.5,0.3,0.9,0.6,0.6,0.6,0.0,0.2,0.6,0.7,0.55,0.3,
